pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2023-09-18 17:10:00-04:00,2023-09-18 17:10:00-04:00,1.0689600000000001,1.0689052443629765,10957775,599.9999504864753,131.47502392548495,0.13147502392548494,468.52492656099037,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-20 14:40:00-04:00,2023-09-20 14:40:00-04:00,1.07024,1.07050226605821,2287753,599.9999614678559,502.05017063982655,0.5020501706398266,97.94979082802936,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-20 16:25:00-04:00,2023-09-20 17:05:00-04:00,1.06619,1.0658648877212795,3075860,-999.9998536250891,-1131.1579005640167,-1.1311579005640167,131.1580469389275,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-22 15:05:00-04:00,2023-09-22 15:05:00-04:00,1.0647199999999999,1.0648058783977545,6986623,599.9999889557597,302.4360993335806,0.3024360993335806,297.5638896221791,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-25 11:15:00-04:00,2023-09-25 11:15:00-04:00,1.0584,1.0585665452789765,3602623,599.9998525822508,447.46720525719917,0.4474672052571992,152.53264732505164,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-27 14:35:00-04:00,2023-09-27 14:35:00-04:00,1.04939,1.0495270976231472,4376443,599.999933139094,416.2841123496312,0.4162841123496312,183.7158207894628,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-29 14:15:00-04:00,2023-09-29 14:15:00-04:00,1.057,1.0567847232726293,4645183,-999.999794277779,-1196.3781315218935,-1.1963781315218935,196.37833724411445,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-10-01 18:00:00-04:00,2023-10-01 18:00:00-04:00,1.05671,1.0565788772472604,7626441,-999.9999375263912,-1322.3373962920407,-1.3223373962920406,322.3374587656495,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-10-02 11:10:00-04:00,2023-10-02 11:15:00-04:00,1.05004,1.0502462620013895,2908921,599.9998673436584,477.8085310727115,0.4778085310727115,122.19133627094689,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-10-03 12:10:00-04:00,2023-10-03 12:15:00-04:00,1.04605,1.0456793566305544,2698011,-999.9998878409637,-1112.870064105207,-1.112870064105207,112.87017626424318,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-10-03 15:10:00-04:00,2023-10-03 15:15:00-04:00,1.04718,1.0474235790929085,4105442,-999.9998383484908,-1171.9853084876577,-1.1719853084876577,171.98547013916698,stop_loss,fast_indicator_combo,,vwap_rsi7
