trade_id,config_id,phase,slippage,month,side,entry_time,exit_time,entry_price,exit_price,sl_price,exit_reason,gross_r,net_r,sl_pips,commission_r,slippage_r,eom_type,valid_closed_trade,sweep_depth_pips,sweep_depth_atr,displacement_body_atr,level_type,ftmo_blown,artificial_eom,included_in_metrics
d19b5312-4b09-4cb8-8fd6-103413e9028e,M4_018,VAL,0.0,2023-09,short,2023-09-01 15:00:17.887000+00:00,2023-09-01 20:55:00.069000+00:00,1.08072,1.07739,1.08543,TIME,0.7070063694267174,0.6964,47.099999999999916,0.0106,0.0,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
57fb84e4-bc42-4017-b9a5-7d33195ed218,M4_018,VAL,0.2,2023-09,short,2023-09-01 15:00:17.887000+00:00,2023-09-01 20:55:00.069000+00:00,1.08072,1.07739,1.08543,TIME,0.7070063694267174,0.6921,47.099999999999916,0.0106,0.0042,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
7ff6f17e-a566-4699-bd61-217f416127de,M4_023,VAL,0.0,2023-09,short,2023-09-01 15:00:17.887000+00:00,2023-09-01 20:55:00.069000+00:00,1.08072,1.07739,1.08543,TIME,0.7070063694267174,0.6964,47.099999999999916,0.0106,0.0,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
a38f2883-037c-403c-b017-294933f93504,M4_023,VAL,0.2,2023-09,short,2023-09-01 15:00:17.887000+00:00,2023-09-01 20:55:00.069000+00:00,1.08072,1.07739,1.08543,TIME,0.7070063694267174,0.6921,47.099999999999916,0.0106,0.0042,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
f6fe8c54-57fa-47a7-ae97-81d2b8a9d90c,M4_030,VAL,0.0,2023-09,short,2023-09-01 15:00:17.887000+00:00,2023-09-01 20:55:00.069000+00:00,1.08072,1.07739,1.08543,TIME,0.7070063694267174,0.6964,47.099999999999916,0.0106,0.0,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
dcdf1bdd-bcfc-4d7b-823c-1b09a18ee200,M4_030,VAL,0.2,2023-09,short,2023-09-01 15:00:17.887000+00:00,2023-09-01 20:55:00.069000+00:00,1.08072,1.07739,1.08543,TIME,0.7070063694267174,0.6921,47.099999999999916,0.0106,0.0042,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
1a20a541-2991-4bbf-9328-b3f4fd729716,M4_036,VAL,0.0,2023-09,short,2023-09-01 15:00:00.198000+00:00,2023-09-01 20:55:00.069000+00:00,1.08082,1.07739,1.08543,TIME,0.7440347071583123,0.7332,46.10000000000003,0.0108,0.0,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
a53a760b-3d4a-49e5-be9f-a156407f02d7,M4_036,VAL,0.2,2023-09,short,2023-09-01 15:00:00.198000+00:00,2023-09-01 20:55:00.069000+00:00,1.08082,1.07739,1.08543,TIME,0.7440347071583123,0.7289,46.10000000000003,0.0108,0.0043,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
6af2aea1-8482-4e71-ae02-a5630e92e97e,M4_052,VAL,0.0,2023-09,short,2023-09-01 15:00:00.198000+00:00,2023-09-01 20:55:00.069000+00:00,1.08082,1.07739,1.08543,TIME,0.7440347071583123,0.7332,46.10000000000003,0.0108,0.0,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
d47626f2-9114-453b-b48e-6b8eab995bc6,M4_052,VAL,0.2,2023-09,short,2023-09-01 15:00:00.198000+00:00,2023-09-01 20:55:00.069000+00:00,1.08082,1.07739,1.08543,TIME,0.7440347071583123,0.7289,46.10000000000003,0.0108,0.0043,SESSION_FORCED_EXIT,True,24.8,1.6577,3.0844,PDH_PDL,False,True,False
7d39fa9c-3e27-456d-8193-8bafa7b0c4bf,M4_013,VAL,0.0,2023-09,short,2023-09-04 15:00:00.102000+00:00,2023-09-04 15:54:06.970000+00:00,1.07845,1.07967,1.07967,SL,-1.0,-1.041,12.199999999999989,0.041,0.0,NO_EOM,True,8.3,0.5593,0.8205,PDH_PDL,False,True,False
7e80944d-a93f-4583-847b-def43cf45ae3,M4_013,VAL,0.2,2023-09,short,2023-09-04 15:00:00.102000+00:00,2023-09-04 15:54:06.970000+00:00,1.07845,1.07967,1.07967,SL,-1.0,-1.0574,12.199999999999989,0.041,0.0164,NO_EOM,True,8.3,0.5593,0.8205,PDH_PDL,False,True,False
6ef9d8f2-c6b7-4fbc-bd02-5213bd932eb5,M4_000,VAL,0.0,2023-09,short,2023-09-08 15:00:24.696000+00:00,2023-09-08 20:55:00.203000+00:00,1.07142,1.0701,1.07449,TIME,0.4299674267101069,0.4137,30.69999999999906,0.0163,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
8d46b919-bc1b-4858-9b6c-66d45209c4d5,M4_000,VAL,0.2,2023-09,short,2023-09-08 15:00:24.696000+00:00,2023-09-08 20:55:00.203000+00:00,1.07142,1.0701,1.07449,TIME,0.4299674267101069,0.4072,30.69999999999906,0.0163,0.0065,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
55696681-0e7a-488a-be44-d33caaefbcf4,M4_011,VAL,0.0,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4564,29.799999999999827,0.0168,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
960525bc-5709-45d7-acb9-8c65d76c74d7,M4_011,VAL,0.2,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4497,29.799999999999827,0.0168,0.0067,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
666e7b66-d539-45c8-a8f0-1451cb4fc834,M4_013,VAL,0.0,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4564,29.799999999999827,0.0168,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
9a821441-220e-4425-bc3d-ff7b4469b72c,M4_013,VAL,0.2,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4497,29.799999999999827,0.0168,0.0067,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
6622a963-5381-47b4-b929-dd7585bf3d26,M4_029,VAL,0.0,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4564,29.799999999999827,0.0168,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
34bdac6b-ec6b-48f5-b88e-8275857a2d99,M4_029,VAL,0.2,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4497,29.799999999999827,0.0168,0.0067,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
1150cd7a-8352-4535-8198-e3470f6f4437,M4_030,VAL,0.0,2023-09,short,2023-09-08 15:00:24.696000+00:00,2023-09-08 20:55:00.203000+00:00,1.07142,1.0701,1.07449,TIME,0.4299674267101069,0.4137,30.69999999999906,0.0163,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
d959ed08-6b00-4075-a68a-e5247549c841,M4_030,VAL,0.2,2023-09,short,2023-09-08 15:00:24.696000+00:00,2023-09-08 20:55:00.203000+00:00,1.07142,1.0701,1.07449,TIME,0.4299674267101069,0.4072,30.69999999999906,0.0163,0.0065,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
f790ffe6-1585-4250-8015-924cc8f3bb88,M4_032,VAL,0.0,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4564,29.799999999999827,0.0168,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
fa2dc854-de89-4299-878e-1c1c8769b3d4,M4_032,VAL,0.2,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4497,29.799999999999827,0.0168,0.0067,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
213d1dd0-b6f4-479d-98d5-5ae80c27d237,M4_036,VAL,0.0,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4564,29.799999999999827,0.0168,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
61b9c5c1-6a43-4fd6-922c-6dda0564ad99,M4_036,VAL,0.2,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4497,29.799999999999827,0.0168,0.0067,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
dff06be5-b13a-4d0a-ac89-30e918e1a260,M4_039,VAL,0.0,2023-09,short,2023-09-08 15:00:24.696000+00:00,2023-09-08 20:55:00.203000+00:00,1.07142,1.0701,1.07449,TIME,0.4299674267101069,0.4137,30.69999999999906,0.0163,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
54ec257b-879d-4fbb-8168-37b2b477c285,M4_039,VAL,0.2,2023-09,short,2023-09-08 15:00:24.696000+00:00,2023-09-08 20:55:00.203000+00:00,1.07142,1.0701,1.07449,TIME,0.4299674267101069,0.4072,30.69999999999906,0.0163,0.0065,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
5432d8b8-6365-49a7-ad58-a37aa0adcfdd,M4_052,VAL,0.0,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4564,29.799999999999827,0.0168,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
cd6b0110-a312-402f-9493-61fc76821082,M4_052,VAL,0.2,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4497,29.799999999999827,0.0168,0.0067,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
bbe90514-671a-47a0-a5a8-ecdfb33ee2f4,M4_053,VAL,0.0,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4564,29.799999999999827,0.0168,0.0,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
18df07d8-9f04-454b-b639-046aaff61197,M4_053,VAL,0.2,2023-09,short,2023-09-08 15:00:00.257000+00:00,2023-09-08 20:55:00.203000+00:00,1.07151,1.0701,1.07449,TIME,0.4731543624160804,0.4497,29.799999999999827,0.0168,0.0067,SESSION_FORCED_EXIT,True,15.8,1.0616,1.9826,PDH_PDL,False,True,False
51f8e0cd-6e93-4c1b-a8ce-7c78de34335b,M4_053,VAL,0.0,2023-09,short,2023-09-14 13:30:00.038000+00:00,2023-09-14 20:55:00.047000+00:00,1.06677,1.06438,1.074905,TIME,0.29379225568529704,0.2876,81.35000000000002,0.0061,0.0,SESSION_FORCED_EXIT,True,23.4,1.5707,5.4387,PDH_PDL,False,True,False
655d868b-7ef0-4a55-856d-71c25a742990,M4_053,VAL,0.2,2023-09,short,2023-09-14 13:30:00.038000+00:00,2023-09-14 20:55:00.047000+00:00,1.06677,1.06438,1.074905,TIME,0.29379225568529704,0.2852,81.35000000000002,0.0061,0.0025,SESSION_FORCED_EXIT,True,23.4,1.5707,5.4387,PDH_PDL,False,True,False
12736820-6fc0-45b3-bdfc-005da5503010,M4_004,VAL,0.0,2023-10,long,2023-10-06 12:00:38.582000+00:00,2023-10-06 12:30:01.184000+00:00,1.05672,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0283,17.650000000002386,0.0283,0.0,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
e14231b2-1aa2-4d01-a8f2-d16cc3ebe381,M4_004,VAL,0.2,2023-10,long,2023-10-06 12:00:38.582000+00:00,2023-10-06 12:30:01.184000+00:00,1.05672,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0397,17.650000000002386,0.0283,0.0113,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
6dc4c902-aba2-477d-bf8a-0d60ab5c244a,M4_013,VAL,0.0,2023-10,long,2023-10-06 12:00:00.014000+00:00,2023-10-06 12:30:01.184000+00:00,1.05663,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0299,16.75000000000093,0.0299,0.0,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
916c5526-ef64-443d-993c-32a256bca859,M4_013,VAL,0.2,2023-10,long,2023-10-06 12:00:00.014000+00:00,2023-10-06 12:30:01.184000+00:00,1.05663,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0418,16.75000000000093,0.0299,0.0119,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
8db23cde-563f-4fe3-bce8-3febfde18e01,M4_021,VAL,0.0,2023-10,long,2023-10-06 12:00:38.582000+00:00,2023-10-06 12:30:01.184000+00:00,1.05672,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0283,17.650000000002386,0.0283,0.0,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
511eac98-fad6-4388-a00f-f49449f2cd6b,M4_021,VAL,0.2,2023-10,long,2023-10-06 12:00:38.582000+00:00,2023-10-06 12:30:01.184000+00:00,1.05672,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0397,17.650000000002386,0.0283,0.0113,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
3dcd239c-afac-429c-9eb5-9b2ef58dea21,M4_023,VAL,0.0,2023-10,long,2023-10-06 12:00:38.582000+00:00,2023-10-06 12:30:01.184000+00:00,1.05672,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0283,17.650000000002386,0.0283,0.0,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
69d1f5a3-a2bb-478d-9392-fca62967bb5e,M4_023,VAL,0.2,2023-10,long,2023-10-06 12:00:38.582000+00:00,2023-10-06 12:30:01.184000+00:00,1.05672,1.0549549999999999,1.0549549999999999,SL,-1.0,-1.0397,17.650000000002386,0.0283,0.0113,NO_EOM,True,12.8,0.7325,0.9434,PDH_PDL,False,True,False
490ae08e-c597-4d81-8f1d-6c71a834dcec,M4_000,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
eb5613bb-acb3-4c77-a48e-331505e91b1c,M4_000,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
a6fa3f92-7457-450b-8220-d1c48bf30ef5,M4_004,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
4d7dcace-0e99-41c6-9f5e-6052cd247706,M4_004,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
6ebb8880-c18b-405a-bb63-9008285e20f6,M4_009,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
1591df8e-a203-4a6a-b0ae-cce0449cf978,M4_009,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
f4f7721c-f164-4665-93e1-4979731619d3,M4_011,VAL,0.0,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0069,72.95000000000051,0.0069,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
4ce0004a-c1cd-4f43-867e-ab61f7223cc5,M4_011,VAL,0.2,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0096,72.95000000000051,0.0069,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
8965b8f9-8045-431f-a884-d84a51db2725,M4_013,VAL,0.0,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0069,72.95000000000051,0.0069,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
83f5b83d-7ccd-4044-8e44-80e5d1a13724,M4_013,VAL,0.2,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0096,72.95000000000051,0.0069,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
cf5141da-929d-4fe8-8cc5-3fd71102956c,M4_018,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
fd92a8a2-300c-4c87-9fb5-2583ddbbe426,M4_018,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
45e645b7-5963-416d-9c24-fa8d3f512519,M4_021,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
bd8a3e58-75ed-4e3e-9362-049415eff503,M4_021,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
150f0632-6f58-474d-8fba-984f7ad40dd0,M4_023,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
dc140687-c09b-4612-9335-418a2e41850b,M4_023,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
10c37772-1b2a-4fc9-aaa3-aacbf6c37878,M4_027,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
39a745b8-0752-4ad2-af9b-e4cb2a00f085,M4_027,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
e15c82c8-3d67-412f-876b-d92c8381931e,M4_029,VAL,0.0,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0069,72.95000000000051,0.0069,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
691c836f-42d4-412f-824c-77f3647c5edf,M4_029,VAL,0.2,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0096,72.95000000000051,0.0069,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
3ea4e302-e632-4372-b3e7-0047a1fbde43,M4_030,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
689c5968-1170-4a87-8c54-f85755d67d18,M4_030,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
ebce70cd-8733-4e64-95d3-47355cb49426,M4_032,VAL,0.0,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0069,72.95000000000051,0.0069,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
44c8d8cc-c092-4712-8cb4-9ab1f8cbfd15,M4_032,VAL,0.2,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0096,72.95000000000051,0.0069,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
8033d7ae-946a-457b-ad74-b6daf101010c,M4_036,VAL,0.0,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0069,72.95000000000051,0.0069,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
6f987779-5357-44b5-b66d-2adad17d1820,M4_036,VAL,0.2,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0096,72.95000000000051,0.0069,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
0a5abdb2-17c2-4d84-8e74-b50a4618f8bc,M4_039,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
cfadc9bc-ddf0-4025-bab5-92b19c88cac4,M4_039,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
80929407-0135-42f5-8121-6a74cee03174,M4_052,VAL,0.0,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0069,72.95000000000051,0.0069,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
3be244fd-2660-4ef6-b52f-3d07d7d45d88,M4_052,VAL,0.2,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0096,72.95000000000051,0.0069,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
3d07ce59-1f32-4e4b-98eb-cad6bc171c5e,M4_053,VAL,0.0,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0069,72.95000000000051,0.0069,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
9df80e74-32c4-498a-92c2-4600820428ff,M4_053,VAL,0.2,2023-10,short,2023-10-06 13:00:00.121000+00:00,2023-10-06 15:24:05.908000+00:00,1.04965,1.056945,1.056945,SL,-1.0,-1.0096,72.95000000000051,0.0069,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
f6a74430-acd0-432f-9a09-792c6827e45e,M4_000,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
b2edbabc-e1cc-49cf-a4ad-53d6f7c3d6b4,M4_000,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
271afc22-1e5c-41df-9010-784adc54321b,M4_004,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
107b8ce4-cd96-4042-98f2-1bafce159243,M4_004,VAL,0.2,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0094,74.25000000000014,0.0067,0.0027,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
9894256e-88e6-4c26-8992-7a0f1e423dc5,M4_009,VAL,0.0,2023-10,short,2023-10-06 13:00:49.797000+00:00,2023-10-06 15:24:05.908000+00:00,1.04952,1.056945,1.056945,SL,-1.0,-1.0067,74.25000000000014,0.0067,0.0,NO_EOM,True,36.9,2.1035,4.167,PDH_PDL,False,True,False
